2001.09.01	177	Mohács	Duna
2001.09.02	178	Mohács	Duna
2001.09.03	178	Mohács	Duna
2001.09.04	190	Mohács	Duna
2001.09.05	241	Mohács	Duna
2001.09.06	286	Mohács	Duna
2001.09.07	297	Mohács	Duna
2001.09.08	296	Mohács	Duna
2001.09.09	349	Mohács	Duna
2001.09.10	430	Mohács	Duna
2001.09.11	475	Mohács	Duna
2001.09.12	524	Mohács	Duna
2001.09.13	564	Mohács	Duna
2001.09.14	575	Mohács	Duna
2001.09.15	560	Mohács	Duna
2001.09.16	548	Mohács	Duna
2001.09.17	552	Mohács	Duna
2001.09.18	546	Mohács	Duna
2001.09.19	524	Mohács	Duna
2001.09.20	507	Mohács	Duna
2001.09.21	526	Mohács	Duna
2001.09.22	563	Mohács	Duna
2001.09.23	568	Mohács	Duna
2001.09.24	537	Mohács	Duna
2001.09.25	500	Mohács	Duna
2001.09.26	469	Mohács	Duna
2001.09.27	445	Mohács	Duna
2001.09.28	433	Mohács	Duna
2001.09.29	436	Mohács	Duna
2001.09.30	451	Mohács	Duna
2001.10.01	451	Mohács	Duna
2001.10.02	432	Mohács	Duna
2001.10.03	403	Mohács	Duna
2001.10.04	373	Mohács	Duna
2001.10.05	350	Mohács	Duna
2001.10.06	340	Mohács	Duna
2001.10.07	322	Mohács	Duna
2001.10.08	307	Mohács	Duna
2001.10.09	297	Mohács	Duna
2001.10.10	288	Mohács	Duna
2001.10.11	278	Mohács	Duna
2001.10.12	269	Mohács	Duna
2001.10.13	265	Mohács	Duna
2001.10.14	256	Mohács	Duna
2001.10.15	251	Mohács	Duna
2001.10.16	249	Mohács	Duna
2001.10.17	237	Mohács	Duna
2001.10.18	231	Mohács	Duna
2001.10.19	228	Mohács	Duna
2001.10.20	219	Mohács	Duna
2001.10.21	210	Mohács	Duna
2001.10.22	204	Mohács	Duna
2001.10.23	204	Mohács	Duna
2001.10.24	200	Mohács	Duna
2001.10.25	190	Mohács	Duna
2001.10.26	182	Mohács	Duna
2001.10.27	184	Mohács	Duna
2001.10.28	194	Mohács	Duna
2001.10.29	217	Mohács	Duna
2001.10.30	224	Mohács	Duna
2001.10.31	215	Mohács	Duna
2001.11.01	202	Mohács	Duna
2001.11.02	199	Mohács	Duna
2001.11.03	199	Mohács	Duna
2001.11.04	190	Mohács	Duna
2001.11.05	181	Mohács	Duna
2001.11.06	178	Mohács	Duna
2001.11.07	178	Mohács	Duna
2001.11.08	179	Mohács	Duna
2001.11.09	180	Mohács	Duna
2001.11.10	178	Mohács	Duna
2001.11.11	178	Mohács	Duna
2001.11.12	207	Mohács	Duna
2001.11.13	244	Mohács	Duna
2001.11.14	266	Mohács	Duna
2001.11.15	265	Mohács	Duna
2001.11.16	259	Mohács	Duna
2001.11.17	259	Mohács	Duna
2001.11.18	256	Mohács	Duna
2001.11.19	246	Mohács	Duna
2001.11.20	230	Mohács	Duna
2001.11.21	215	Mohács	Duna
2001.11.22	202	Mohács	Duna
2001.11.23	197	Mohács	Duna
2001.11.24	194	Mohács	Duna
2001.11.25	196	Mohács	Duna
2001.11.26	205	Mohács	Duna
2001.11.27	224	Mohács	Duna
2001.11.28	226	Mohács	Duna
2001.11.29	222	Mohács	Duna
2001.11.30	254	Mohács	Duna
2001.12.01	306	Mohács	Duna
2001.12.02	341	Mohács	Duna
2001.12.03	358	Mohács	Duna
2001.12.04	367	Mohács	Duna
2001.12.05	373	Mohács	Duna
2001.12.06	383	Mohács	Duna
2001.12.07	394	Mohács	Duna
2001.12.08	391	Mohács	Duna
2001.12.09	412	Mohács	Duna
2001.12.10	484	Mohács	Duna
2001.12.11	510	Mohács	Duna
2001.12.12	489	Mohács	Duna
2001.12.13	448	Mohács	Duna
2001.12.14	407	Mohács	Duna
2001.12.15	380	Mohács	Duna
2001.12.16	359	Mohács	Duna
2001.12.17	341	Mohács	Duna
2001.12.18	318	Mohács	Duna
2001.12.19	297	Mohács	Duna
2001.12.20	280	Mohács	Duna
2001.12.21	271	Mohács	Duna
2001.12.22	269	Mohács	Duna
2001.12.23	265	Mohács	Duna
2001.12.24	256	Mohács	Duna
2001.12.25	251	Mohács	Duna
2001.12.26	241	Mohács	Duna
2001.12.27	228	Mohács	Duna
2001.12.28	213	Mohács	Duna
2001.12.29	205	Mohács	Duna
2001.12.30	208	Mohács	Duna
2001.12.31	213	Mohács	Duna
2002.01.01	242	Mohács	Duna
2002.01.02	356	Mohács	Duna
2002.01.03	439	Mohács	Duna
2002.01.04	446	Mohács	Duna
2002.01.05	427	Mohács	Duna
2002.01.06	389	Mohács	Duna
2002.01.07	346	Mohács	Duna
2002.01.08	315	Mohács	Duna
2002.01.09	289	Mohács	Duna
2002.01.10	269	Mohács	Duna
2002.01.11	255	Mohács	Duna
2002.01.12	252	Mohács	Duna
2002.01.13	255	Mohács	Duna
2002.01.14	255	Mohács	Duna
2002.01.15	243	Mohács	Duna
2002.01.16	232	Mohács	Duna
2002.01.17	223	Mohács	Duna
2002.01.18	215	Mohács	Duna
2002.01.19	211	Mohács	Duna
2002.01.20	210	Mohács	Duna
2002.01.21	208	Mohács	Duna
2002.01.22	203	Mohács	Duna
2002.01.23	197	Mohács	Duna
2002.01.24	201	Mohács	Duna
2002.01.25	263	Mohács	Duna
2002.01.26	320	Mohács	Duna
2002.01.27	345	Mohács	Duna
2002.01.28	358	Mohács	Duna
2002.01.29	372	Mohács	Duna
2002.01.30	392	Mohács	Duna
2002.01.31	480	Mohács	Duna
2002.02.01	568	Mohács	Duna
2002.02.02	604	Mohács	Duna
2002.02.03	607	Mohács	Duna
2002.02.04	589	Mohács	Duna
2002.02.05	559	Mohács	Duna
2002.02.06	525	Mohács	Duna
2002.02.07	495	Mohács	Duna
2002.02.08	468	Mohács	Duna
2002.02.09	445	Mohács	Duna
2002.02.10	426	Mohács	Duna
2002.02.11	410	Mohács	Duna
2002.02.12	403	Mohács	Duna
2002.02.13	396	Mohács	Duna
2002.02.14	405	Mohács	Duna
2002.02.15	426	Mohács	Duna
2002.02.16	453	Mohács	Duna
2002.02.17	481	Mohács	Duna
2002.02.18	495	Mohács	Duna
2002.02.19	488	Mohács	Duna
2002.02.20	462	Mohács	Duna
2002.02.21	432	Mohács	Duna
2002.02.22	412	Mohács	Duna
2002.02.23	404	Mohács	Duna
2002.02.24	420	Mohács	Duna
2002.02.25	441	Mohács	Duna
2002.02.26	447	Mohács	Duna
2002.02.27	447	Mohács	Duna
2002.02.28	451	Mohács	Duna
2002.03.01	477	Mohács	Duna
2002.03.02	515	Mohács	Duna
2002.03.03	551	Mohács	Duna
2002.03.04	573	Mohács	Duna
2002.03.05	581	Mohács	Duna
2002.03.06	574	Mohács	Duna
2002.03.07	551	Mohács	Duna
2002.03.08	523	Mohács	Duna
2002.03.09	498	Mohács	Duna
2002.03.10	477	Mohács	Duna
2002.03.11	452	Mohács	Duna
2002.03.12	430	Mohács	Duna
2002.03.13	410	Mohács	Duna
2002.03.14	392	Mohács	Duna
2002.03.15	376	Mohács	Duna
2002.03.16	358	Mohács	Duna
2002.03.17	345	Mohács	Duna
2002.03.18	335	Mohács	Duna
2002.03.19	333	Mohács	Duna
2002.03.20	328	Mohács	Duna
2002.03.21	324	Mohács	Duna
2002.03.22	324	Mohács	Duna
2002.03.23	379	Mohács	Duna
2002.03.24	518	Mohács	Duna
2002.03.25	632	Mohács	Duna
2002.03.26	706	Mohács	Duna
2002.03.27	754	Mohács	Duna
2002.03.28	792	Mohács	Duna
2002.03.29	811	Mohács	Duna
2002.03.30	816	Mohács	Duna
2002.03.31	797	Mohács	Duna
2002.04.01	764	Mohács	Duna
2002.04.02	714	Mohács	Duna
2002.04.03	659	Mohács	Duna
2002.04.04	612	Mohács	Duna
2002.04.05	578	Mohács	Duna
2002.04.06	547	Mohács	Duna
2002.04.07	517	Mohács	Duna
2002.04.08	500	Mohács	Duna
2002.04.09	477	Mohács	Duna
2002.04.10	448	Mohács	Duna
2002.04.11	416	Mohács	Duna
2002.04.12	395	Mohács	Duna
2002.04.13	387	Mohács	Duna
2002.04.14	379	Mohács	Duna
2002.04.15	369	Mohács	Duna
2002.04.16	365	Mohács	Duna
2002.04.17	358	Mohács	Duna
2002.04.18	355	Mohács	Duna
2002.04.19	354	Mohács	Duna
2002.04.20	353	Mohács	Duna
2002.04.21	345	Mohács	Duna
2002.04.22	335	Mohács	Duna
2002.04.23	325	Mohács	Duna
2002.04.24	319	Mohács	Duna
2002.04.25	319	Mohács	Duna
2002.04.26	316	Mohács	Duna
2002.04.27	321	Mohács	Duna
2002.04.28	368	Mohács	Duna
2002.04.29	406	Mohács	Duna
2002.04.30	427	Mohács	Duna
2002.05.01	442	Mohács	Duna
2002.05.02	436	Mohács	Duna
2002.05.03	421	Mohács	Duna
2002.05.04	409	Mohács	Duna
2002.05.05	395	Mohács	Duna
2002.05.06	393	Mohács	Duna
2002.05.07	410	Mohács	Duna
2002.05.08	436	Mohács	Duna
2002.05.09	444	Mohács	Duna
2002.05.10	434	Mohács	Duna
2002.05.11	421	Mohács	Duna
2002.05.12	406	Mohács	Duna
2002.05.13	397	Mohács	Duna
2002.05.14	392	Mohács	Duna
2002.05.15	390	Mohács	Duna
2002.05.16	390	Mohács	Duna
2002.05.17	393	Mohács	Duna
2002.05.18	396	Mohács	Duna
2002.05.19	386	Mohács	Duna
2002.05.20	373	Mohács	Duna
2002.05.21	364	Mohács	Duna
2002.05.22	368	Mohács	Duna
2002.05.23	394	Mohács	Duna
2002.05.24	419	Mohács	Duna
2002.05.25	425	Mohács	Duna
2002.05.26	413	Mohács	Duna
2002.05.27	398	Mohács	Duna
2002.05.28	384	Mohács	Duna
2002.05.29	368	Mohács	Duna
2002.05.30	366	Mohács	Duna
2002.05.31	376	Mohács	Duna
2002.06.01	388	Mohács	Duna
2002.06.02	397	Mohács	Duna
2002.06.03	387	Mohács	Duna
2002.06.04	359	Mohács	Duna
2002.06.05	337	Mohács	Duna
2002.06.06	318	Mohács	Duna
2002.06.07	309	Mohács	Duna
2002.06.08	306	Mohács	Duna
2002.06.09	313	Mohács	Duna
2002.06.10	363	Mohács	Duna
2002.06.11	465	Mohács	Duna
2002.06.12	509	Mohács	Duna
2002.06.13	514	Mohács	Duna
2002.06.14	517	Mohács	Duna
2002.06.15	508	Mohács	Duna
2002.06.16	484	Mohács	Duna
2002.06.17	447	Mohács	Duna
2002.06.18	409	Mohács	Duna
2002.06.19	383	Mohács	Duna
2002.06.20	367	Mohács	Duna
2002.06.21	354	Mohács	Duna
2002.06.22	348	Mohács	Duna
2002.06.23	358	Mohács	Duna
2002.06.24	354	Mohács	Duna
2002.06.25	350	Mohács	Duna
2002.06.26	348	Mohács	Duna
2002.06.27	338	Mohács	Duna
2002.06.28	324	Mohács	Duna
2002.06.29	322	Mohács	Duna
2002.06.30	340	Mohács	Duna
2002.07.01	331	Mohács	Duna
2002.07.02	320	Mohács	Duna
2002.07.03	318	Mohács	Duna
2002.07.04	302	Mohács	Duna
2002.07.05	280	Mohács	Duna
2002.07.06	265	Mohács	Duna
2002.07.07	256	Mohács	Duna
2002.07.08	274	Mohács	Duna
2002.07.09	291	Mohács	Duna
2002.07.10	290	Mohács	Duna
2002.07.11	290	Mohács	Duna
2002.07.12	287	Mohács	Duna
2002.07.13	286	Mohács	Duna
2002.07.14	274	Mohács	Duna
2002.07.15	254	Mohács	Duna
2002.07.16	240	Mohács	Duna
2002.07.17	236	Mohács	Duna
2002.07.18	247	Mohács	Duna
2002.07.19	265	Mohács	Duna
2002.07.20	298	Mohács	Duna
2002.07.21	368	Mohács	Duna
2002.07.22	432	Mohács	Duna
2002.07.23	442	Mohács	Duna
2002.07.24	410	Mohács	Duna
2002.07.25	366	Mohács	Duna
2002.07.26	332	Mohács	Duna
2002.07.27	305	Mohács	Duna
2002.07.28	284	Mohács	Duna
2002.07.29	272	Mohács	Duna
2002.07.30	270	Mohács	Duna
2002.07.31	273	Mohács	Duna
2002.08.01	271	Mohács	Duna
2002.08.02	260	Mohács	Duna
2002.08.03	266	Mohács	Duna
2002.08.04	249	Mohács	Duna
2002.08.05	256	Mohács	Duna
2002.08.06	277	Mohács	Duna
2002.08.07	293	Mohács	Duna
2002.08.08	296	Mohács	Duna
2002.08.09	299	Mohács	Duna
2002.08.10	396	Mohács	Duna
2002.08.11	550	Mohács	Duna
2002.08.12	639	Mohács	Duna
2002.08.13	685	Mohács	Duna
2002.08.14	693	Mohács	Duna
2002.08.15	702	Mohács	Duna
2002.08.16	729	Mohács	Duna
2002.08.17	762	Mohács	Duna
2002.08.18	800	Mohács	Duna
2002.08.19	856	Mohács	Duna
2002.08.20	886	Mohács	Duna
2002.08.21	917	Mohács	Duna
2002.08.22	924	Mohács	Duna
2002.08.23	901	Mohács	Duna
2002.08.24	864	Mohács	Duna
2002.08.25	810	Mohács	Duna
2002.08.26	762	Mohács	Duna
2002.08.27	709	Mohács	Duna
2002.08.28	651	Mohács	Duna
2002.08.29	594	Mohács	Duna
2002.08.30	547	Mohács	Duna
2002.08.31	506	Mohács	Duna
2002.09.01	479	Mohács	Duna
2002.09.02	451	Mohács	Duna
2002.09.03	420	Mohács	Duna
2002.09.04	392	Mohács	Duna
2002.09.05	394	Mohács	Duna
2002.09.06	411	Mohács	Duna
2002.09.07	423	Mohács	Duna
2002.09.08	410	Mohács	Duna
2002.09.09	389	Mohács	Duna
2002.09.10	377	Mohács	Duna
2002.09.11	359	Mohács	Duna
2002.09.12	334	Mohács	Duna
2002.09.13	311	Mohács	Duna
2002.09.14	305	Mohács	Duna
2002.09.15	308	Mohács	Duna
2002.09.16	314	Mohács	Duna
2002.09.17	303	Mohács	Duna
2002.09.18	281	Mohács	Duna
2002.09.19	266	Mohács	Duna
2002.09.20	265	Mohács	Duna
2002.09.21	268	Mohács	Duna
2002.09.22	255	Mohács	Duna
2002.09.23	250	Mohács	Duna
2002.09.24	258	Mohács	Duna
2002.09.25	272	Mohács	Duna
2002.09.26	295	Mohács	Duna
2002.09.27	330	Mohács	Duna
2002.09.28	402	Mohács	Duna
2002.09.29	462	Mohács	Duna
2002.09.30	505	Mohács	Duna
2002.10.01	549	Mohács	Duna
2002.10.02	559	Mohács	Duna
2002.10.03	534	Mohács	Duna
2002.10.04	494	Mohács	Duna
2002.10.05	453	Mohács	Duna
2002.10.06	414	Mohács	Duna
2002.10.07	383	Mohács	Duna
2002.10.08	365	Mohács	Duna
2002.10.09	366	Mohács	Duna
2002.10.10	378	Mohács	Duna
2002.10.11	402	Mohács	Duna
2002.10.12	420	Mohács	Duna
2002.10.13	418	Mohács	Duna
2002.10.14	400	Mohács	Duna
2002.10.15	392	Mohács	Duna
2002.10.16	427	Mohács	Duna
2002.10.17	464	Mohács	Duna
2002.10.18	468	Mohács	Duna
2002.10.19	463	Mohács	Duna
2002.10.20	459	Mohács	Duna
2002.10.21	483	Mohács	Duna
2002.10.22	537	Mohács	Duna
2002.10.23	561	Mohács	Duna
2002.10.24	549	Mohács	Duna
2002.10.25	541	Mohács	Duna
2002.10.26	518	Mohács	Duna
2002.10.27	480	Mohács	Duna
2002.10.28	477	Mohács	Duna
2002.10.29	460	Mohács	Duna
2002.10.30	460	Mohács	Duna
2002.10.31	472	Mohács	Duna
2002.11.01	476	Mohács	Duna
2002.11.02	464	Mohács	Duna
2002.11.03	457	Mohács	Duna
2002.11.04	466	Mohács	Duna
2002.11.05	473	Mohács	Duna
2002.11.06	490	Mohács	Duna
2002.11.07	538	Mohács	Duna
2002.11.08	596	Mohács	Duna
2002.11.09	640	Mohács	Duna
2002.11.10	650	Mohács	Duna
2002.11.11	643	Mohács	Duna
2002.11.12	624	Mohács	Duna
2002.11.13	615	Mohács	Duna
2002.11.14	625	Mohács	Duna
2002.11.15	654	Mohács	Duna
2002.11.16	683	Mohács	Duna
2002.11.17	698	Mohács	Duna
2002.11.18	694	Mohács	Duna
2002.11.19	677	Mohács	Duna
2002.11.20	664	Mohács	Duna
2002.11.21	654	Mohács	Duna
2002.11.22	636	Mohács	Duna
2002.11.23	608	Mohács	Duna
2002.11.24	607	Mohács	Duna
2002.11.25	600	Mohács	Duna
2002.11.26	600	Mohács	Duna
2002.11.27	606	Mohács	Duna
2002.11.28	600	Mohács	Duna
2002.11.29	583	Mohács	Duna
2002.11.30	565	Mohács	Duna
2002.12.01	549	Mohács	Duna
2002.12.02	526	Mohács	Duna
2002.12.03	515	Mohács	Duna
2002.12.04	514	Mohács	Duna
2002.12.05	514	Mohács	Duna
2002.12.06	526	Mohács	Duna
2002.12.07	527	Mohács	Duna
2002.12.08	522	Mohács	Duna
2002.12.09	506	Mohács	Duna
2002.12.10	507	Mohács	Duna
2002.12.11	498	Mohács	Duna
2002.12.12	486	Mohács	Duna
2002.12.13	464	Mohács	Duna
2002.12.14	446	Mohács	Duna
2002.12.15	424	Mohács	Duna
2002.12.16	402	Mohács	Duna
2002.12.17	387	Mohács	Duna
2002.12.18	375	Mohács	Duna
2002.12.19	364	Mohács	Duna
2002.12.20	361	Mohács	Duna
2002.12.21	370	Mohács	Duna
2002.12.22	377	Mohács	Duna
2002.12.23	372	Mohács	Duna
2002.12.24	376	Mohács	Duna
2002.12.25	396	Mohács	Duna
2002.12.26	486	Mohács	Duna
2002.12.27	549	Mohács	Duna
2002.12.28	564	Mohács	Duna
2002.12.29	550	Mohács	Duna
2002.12.30	516	Mohács	Duna
2002.12.31	488	Mohács	Duna
2003.01.01	474	Mohács	Duna
2003.01.02	507	Mohács	Duna
2003.01.03	553	Mohács	Duna
2003.01.04	589	Mohács	Duna
2003.01.05	612	Mohács	Duna
2003.01.06	636	Mohács	Duna
2003.01.07	662	Mohács	Duna
2003.01.08	682	Mohács	Duna
2003.01.09	690	Mohács	Duna
2003.01.10	692	Mohács	Duna
2003.01.11	673	Mohács	Duna
2003.01.12	650	Mohács	Duna
2003.01.13	617	Mohács	Duna
2003.01.14	581	Mohács	Duna
2003.01.15	542	Mohács	Duna
2003.01.16	497	Mohács	Duna
2003.01.17	475	Mohács	Duna
2003.01.18	461	Mohács	Duna
2003.01.19	454	Mohács	Duna
2003.01.20	439	Mohács	Duna
2003.01.21	413	Mohács	Duna
2003.01.22	388	Mohács	Duna
2003.01.23	376	Mohács	Duna
2003.01.24	378	Mohács	Duna
2003.01.25	385	Mohács	Duna
2003.01.26	383	Mohács	Duna
2003.01.27	385	Mohács	Duna
2003.01.28	393	Mohács	Duna
2003.01.29	408	Mohács	Duna
2003.01.30	410	Mohács	Duna
2003.01.31	448	Mohács	Duna
2003.02.01	512	Mohács	Duna
2003.02.02	536	Mohács	Duna
2003.02.03	532	Mohács	Duna
2003.02.04	508	Mohács	Duna
2003.02.05	477	Mohács	Duna
2003.02.06	453	Mohács	Duna
2003.02.07	439	Mohács	Duna
2003.02.08	433	Mohács	Duna
2003.02.09	429	Mohács	Duna
2003.02.10	419	Mohács	Duna
2003.02.11	401	Mohács	Duna
2003.02.12	385	Mohács	Duna
2003.02.13	375	Mohács	Duna
2003.02.14	361	Mohács	Duna
2003.02.15	348	Mohács	Duna
2003.02.16	339	Mohács	Duna
2003.02.17	332	Mohács	Duna
2003.02.18	321	Mohács	Duna
2003.02.19	306	Mohács	Duna
2003.02.20	297	Mohács	Duna
2003.02.21	292	Mohács	Duna
2003.02.22	294	Mohács	Duna
2003.02.23	296	Mohács	Duna
2003.02.24	293	Mohács	Duna
2003.02.25	290	Mohács	Duna
2003.02.26	281	Mohács	Duna
2003.02.27	269	Mohács	Duna
2003.02.28	258	Mohács	Duna
2003.03.01	258	Mohács	Duna
2003.03.02	268	Mohács	Duna
2003.03.03	275	Mohács	Duna
2003.03.04	276	Mohács	Duna
2003.03.05	274	Mohács	Duna
2003.03.06	285	Mohács	Duna
2003.03.07	320	Mohács	Duna
2003.03.08	359	Mohács	Duna
2003.03.09	378	Mohács	Duna
2003.03.10	382	Mohács	Duna
2003.03.11	389	Mohács	Duna
2003.03.12	389	Mohács	Duna
2003.03.13	382	Mohács	Duna
2003.03.14	385	Mohács	Duna
2003.03.15	407	Mohács	Duna
2003.03.16	454	Mohács	Duna
2003.03.17	477	Mohács	Duna
2003.03.18	466	Mohács	Duna
2003.03.19	439	Mohács	Duna
2003.03.20	412	Mohács	Duna
2003.03.21	392	Mohács	Duna
2003.03.22	377	Mohács	Duna
2003.03.23	360	Mohács	Duna
2003.03.24	342	Mohács	Duna
2003.03.25	332	Mohács	Duna
2003.03.26	320	Mohács	Duna
2003.03.27	307	Mohács	Duna
2003.03.28	290	Mohács	Duna
2003.03.29	288	Mohács	Duna
2003.03.30	293	Mohács	Duna
2003.03.31	304	Mohács	Duna
2003.04.01	314	Mohács	Duna
2003.04.02	321	Mohács	Duna
2003.04.03	327	Mohács	Duna
2003.04.04	341	Mohács	Duna
2003.04.05	339	Mohács	Duna
2003.04.06	336	Mohács	Duna
2003.04.07	333	Mohács	Duna
2003.04.08	328	Mohács	Duna
2003.04.09	316	Mohács	Duna
2003.04.10	299	Mohács	Duna
2003.04.11	282	Mohács	Duna
2003.04.12	274	Mohács	Duna
2003.04.13	270	Mohács	Duna
2003.04.14	277	Mohács	Duna
2003.04.15	285	Mohács	Duna
2003.04.16	281	Mohács	Duna
2003.04.17	281	Mohács	Duna
2003.04.18	283	Mohács	Duna
2003.04.19	290	Mohács	Duna
2003.04.20	299	Mohács	Duna
2003.04.21	299	Mohács	Duna
2003.04.22	295	Mohács	Duna
2003.04.23	284	Mohács	Duna
2003.04.24	266	Mohács	Duna
2003.04.25	255	Mohács	Duna
2003.04.26	259	Mohács	Duna
2003.04.27	268	Mohács	Duna
2003.04.28	279	Mohács	Duna
2003.04.29	284	Mohács	Duna
2003.04.30	288	Mohács	Duna
2003.05.01	292	Mohács	Duna
2003.05.02	304	Mohács	Duna
2003.05.03	314	Mohács	Duna
2003.05.04	323	Mohács	Duna
2003.05.05	344	Mohács	Duna
2003.05.06	352	Mohács	Duna
2003.05.07	343	Mohács	Duna
2003.05.08	331	Mohács	Duna
2003.05.09	315	Mohács	Duna
2003.05.10	308	Mohács	Duna
2003.05.11	316	Mohács	Duna
2003.05.12	327	Mohács	Duna
2003.05.13	341	Mohács	Duna
2003.05.14	350	Mohács	Duna
2003.05.15	351	Mohács	Duna
2003.05.16	343	Mohács	Duna
2003.05.17	348	Mohács	Duna
2003.05.18	356	Mohács	Duna
2003.05.19	354	Mohács	Duna
2003.05.20	345	Mohács	Duna
2003.05.21	327	Mohács	Duna
2003.05.22	309	Mohács	Duna
2003.05.23	299	Mohács	Duna
2003.05.24	324	Mohács	Duna
2003.05.25	365	Mohács	Duna
2003.05.26	390	Mohács	Duna
2003.05.27	386	Mohács	Duna
2003.05.28	361	Mohács	Duna
2003.05.29	340	Mohács	Duna
2003.05.30	321	Mohács	Duna
2003.05.31	314	Mohács	Duna
2003.06.01	322	Mohács	Duna
2003.06.02	330	Mohács	Duna
2003.06.03	333	Mohács	Duna
2003.06.04	332	Mohács	Duna
2003.06.05	340	Mohács	Duna
2003.06.06	347	Mohács	Duna
2003.06.07	348	Mohács	Duna
2003.06.08	330	Mohács	Duna
2003.06.09	323	Mohács	Duna
2003.06.10	325	Mohács	Duna
2003.06.11	328	Mohács	Duna
2003.06.12	329	Mohács	Duna
2003.06.13	329	Mohács	Duna
2003.06.14	322	Mohács	Duna
2003.06.15	311	Mohács	Duna
2003.06.16	310	Mohács	Duna
2003.06.17	309	Mohács	Duna
2003.06.18	295	Mohács	Duna
2003.06.19	299	Mohács	Duna
2003.06.20	302	Mohács	Duna
2003.06.21	298	Mohács	Duna
2003.06.22	291	Mohács	Duna
2003.06.23	290	Mohács	Duna
2003.06.24	284	Mohács	Duna
2003.06.25	265	Mohács	Duna
2003.06.26	246	Mohács	Duna
2003.06.27	225	Mohács	Duna
2003.06.28	216	Mohács	Duna
2003.06.29	217	Mohács	Duna
2003.06.30	214	Mohács	Duna
2003.07.01	202	Mohács	Duna
2003.07.02	191	Mohács	Duna
2003.07.03	190	Mohács	Duna
2003.07.04	197	Mohács	Duna
2003.07.05	201	Mohács	Duna
2003.07.06	198	Mohács	Duna
2003.07.07	198	Mohács	Duna
2003.07.08	205	Mohács	Duna
2003.07.09	210	Mohács	Duna
2003.07.10	204	Mohács	Duna
2003.07.11	196	Mohács	Duna
2003.07.12	187	Mohács	Duna
2003.07.13	178	Mohács	Duna
2003.07.14	171	Mohács	Duna
2003.07.15	167	Mohács	Duna
2003.07.16	162	Mohács	Duna
2003.07.17	150	Mohács	Duna
2003.07.18	136	Mohács	Duna
2003.07.19	128	Mohács	Duna
2003.07.20	133	Mohács	Duna
2003.07.21	148	Mohács	Duna
2003.07.22	178	Mohács	Duna
2003.07.23	185	Mohács	Duna
2003.07.24	179	Mohács	Duna
2003.07.25	168	Mohács	Duna
2003.07.26	162	Mohács	Duna
2003.07.27	163	Mohács	Duna
2003.07.28	164	Mohács	Duna
2003.07.29	178	Mohács	Duna
2003.07.30	201	Mohács	Duna
2003.07.31	201	Mohács	Duna
2003.08.01	202	Mohács	Duna
2003.08.02	212	Mohács	Duna
2003.08.03	242	Mohács	Duna
2003.08.04	243	Mohács	Duna
2003.08.05	250	Mohács	Duna
2003.08.06	242	Mohács	Duna
2003.08.07	215	Mohács	Duna
2003.08.08	181	Mohács	Duna
2003.08.09	163	Mohács	Duna
2003.08.10	162	Mohács	Duna
2003.08.11	160	Mohács	Duna
2003.08.12	151	Mohács	Duna
2003.08.13	137	Mohács	Duna
2003.08.14	116	Mohács	Duna
2003.08.15	104	Mohács	Duna
2003.08.16	105	Mohács	Duna
2003.08.17	107	Mohács	Duna
2003.08.18	102	Mohács	Duna
2003.08.19	93	Mohács	Duna
2003.08.20	96	Mohács	Duna
2003.08.21	90	Mohács	Duna
2003.08.22	103	Mohács	Duna
2003.08.23	112	Mohács	Duna
2003.08.24	110	Mohács	Duna
2003.08.25	106	Mohács	Duna
2003.08.26	104	Mohács	Duna
2003.08.27	101	Mohács	Duna
2003.08.28	91	Mohács	Duna
2003.08.29	78	Mohács	Duna
2003.08.30	70	Mohács	Duna
2003.08.31	66	Mohács	Duna
2003.09.01	62	Mohács	Duna
2003.09.02	67	Mohács	Duna
2003.09.03	89	Mohács	Duna
2003.09.04	134	Mohács	Duna
2003.09.05	160	Mohács	Duna
2003.09.06	164	Mohács	Duna
2003.09.07	150	Mohács	Duna
2003.09.08	131	Mohács	Duna
2003.09.09	116	Mohács	Duna
2003.09.10	102	Mohács	Duna
2003.09.11	88	Mohács	Duna
2003.09.12	79	Mohács	Duna
2003.09.13	75	Mohács	Duna
2003.09.14	91	Mohács	Duna
2003.09.15	127	Mohács	Duna
2003.09.16	164	Mohács	Duna
2003.09.17	250	Mohács	Duna
2003.09.18	289	Mohács	Duna
2003.09.19	275	Mohács	Duna
2003.09.20	243	Mohács	Duna
2003.09.21	206	Mohács	Duna
2003.09.22	180	Mohács	Duna
2003.09.23	158	Mohács	Duna
2003.09.24	142	Mohács	Duna
2003.09.25	121	Mohács	Duna
2003.09.26	103	Mohács	Duna
2003.09.27	93	Mohács	Duna
2003.09.28	102	Mohács	Duna
2003.09.29	122	Mohács	Duna
2003.09.30	123	Mohács	Duna
2003.10.01	102	Mohács	Duna
2003.10.02	92	Mohács	Duna
2003.10.03	88	Mohács	Duna
2003.10.04	92	Mohács	Duna
2003.10.05	104	Mohács	Duna
2003.10.06	104	Mohács	Duna
2003.10.07	100	Mohács	Duna
2003.10.08	106	Mohács	Duna
2003.10.09	182	Mohács	Duna
2003.10.10	271	Mohács	Duna
2003.10.11	320	Mohács	Duna
2003.10.12	355	Mohács	Duna
2003.10.13	410	Mohács	Duna
2003.10.14	462	Mohács	Duna
2003.10.15	467	Mohács	Duna
2003.10.16	437	Mohács	Duna
2003.10.17	400	Mohács	Duna
